-2.3467201,41.8854243
2.1636354,-40.7016928
-0.6966639,-6.5354047
0.9200204,1.2256002
-0.9412142,3.3046046
2.9336267,-26.9199775
2.9279671,-16.9254468
2.5322630,-32.3300380
-0.6299711,-4.8056199
3.4294375,45.8155481
1.4317959,-14.9931505
3.3450175,42.8308591
1.1847635,-3.7042745
-1.5833177,5.4177869
2.8410806,-33.1947189
-0.6043067,-13.3460715
2.0087068,-26.7751340
-3.0637570,19.1753071
0.1367018,-2.1129365
1.1065934,2.8220664
-0.2806958,-4.9035552
-2.0634388,29.2775175
-3.2803974,-9.4671110
-2.6939514,38.7466553
1.6997428,-20.8914998
2.4767243,-32.3499629
-1.4496427,3.5216058
-2.0896741,17.0475732
-3.1661329,9.2257299
-2.0764804,30.2523007
-0.6661936,-6.4625996
-0.5885433,-5.4573070
-2.6423731,40.8790790
2.3888527,-35.7246398
-1.1259489,-5.3849659
3.0014736,-19.1331291
-0.5436799,-2.5896505
1.3968797,0.0833370
1.1296579,1.0984981
-0.4919255,-18.3829544
1.1395517,2.2817205
-3.0977295,6.6419065
2.6654083,-30.2346666
-1.6099521,10.5093163
1.1541123,-1.9000565
1.1007824,-2.5989127
0.4863011,-0.1702810
2.6851593,-21.5038790
-2.5000755,35.4016541
1.4873989,-12.2704849
1.2040562,-10.4043344
2.5298831,-29.6656952
2.1639211,-28.8919923
-0.9131337,-1.0253625
2.8426045,-25.2186641
0.4048125,-1.4469973
2.1366681,-24.8141843
0.0826509,6.6535344
1.7394793,-18.8400281
-2.1924701,32.1079330
-2.9353151,27.5014063
2.0749233,-23.0256549
1.5043513,-13.4778370
1.1999480,-3.2136717
0.7266248,0.4152848
2.3764367,-33.7012213
2.7571555,-18.4834275
2.9180081,-34.3210038
-1.0471841,-1.5638437
-2.5409624,49.6156094
-0.6592815,-6.4754996
-0.8424051,-3.5307280
3.3362773,39.7689205
1.7913557,-19.8513116
-0.8112531,-5.7272323
-0.1901942,-11.3360964
-0.1849043,0.6220458
-0.1447527,-7.7351095
-1.8715586,18.6664336
-2.5478314,30.8568025
-1.8058312,16.6705027
0.7328680,4.7162469
-2.5995577,39.7278136
-0.4634245,-14.0659554
-0.8073912,-8.8795782
-2.9654528,23.0205460
-1.5333994,7.7433524
1.3124548,-5.4062260
2.6722985,-30.3684264
3.1694536,-0.4418847
-1.1669582,-0.5967903
0.5783993,0.8021906
1.5880103,-19.7985021
0.9312495,2.7833377
1.5706709,-10.9988574
1.5389150,-10.8428753
2.9916658,-17.4777165
-0.6764358,-4.9811078
2.1206198,-30.3197445
2.8375884,-27.8069449
-2.9984048,24.2467362
1.7354969,-9.9651459
-3.1243969,0.0091977
1.9415370,-21.1415894
-2.0750356,24.8961257
1.6104615,-10.2576969
0.3929302,-1.0929021
2.5780332,-32.9198782
0.8860345,3.6532717
-1.2328035,1.7073528
-2.0682510,31.6714424
-3.3076446,-19.4010193
-0.9804857,0.4853681
-0.7855210,-8.9581607
-1.4736887,9.0257660
1.8524905,-32.2532164
-1.6415943,13.7859083
3.3571080,31.4107979
-1.9537827,14.8871792
2.8782446,-30.7928007
-1.0105509,2.3581783
-0.5183085,-5.4090552
-2.6367963,37.0318927
2.7858277,-37.5293824
-3.3013270,-14.7371994
0.5860686,1.2882999
0.4052288,-3.0460910
1.5808192,-21.5204616
0.7136000,3.5773046
0.8976102,-11.8091452
1.4983176,-14.2818983
-3.0681965,21.1030899
-0.8015014,-3.3670443
-1.3401977,5.9255607
1.7268522,-19.1821774
-2.6634921,33.6191032
-0.0054777,-3.2432990
2.1384011,-30.2253878
1.6103487,-19.7286303
-0.5263011,-14.9469255
-1.4929273,3.5634218
2.6643085,-35.8531210
0.1140973,-5.1757311
-0.4105566,-3.5202177
-2.3482738,34.2481554
-0.3035650,-12.5515539
-1.5412451,14.6390907
-0.8773211,-8.8619812
3.3542981,37.4040902
2.5739266,-30.0270805
-2.1219395,36.4116578
0.1696901,-2.3343981
-2.1076724,25.8055119
-0.5557877,-2.7670092
2.7359655,-33.8986680
-0.8947107,-3.8386946
-0.3445989,-10.6414489
2.6101819,-36.1023520
-0.9696024,-5.1917617
0.5697785,-5.9789619
-0.2512015,-6.5579771
0.6556141,1.4324640
2.2107623,-23.9132333
1.3964062,-18.1183696
-0.1692045,-1.6141797
1.2216856,-8.5978754
1.2937510,-7.4834202
1.8810985,-23.7252876
-0.1267657,-4.9721463
-0.0523009,-0.3068954
-1.1999071,0.0680975
2.0940304,-24.9423581
2.0271233,-23.0254761
-2.5911443,29.4306840
-0.3103538,-0.6675776
3.4412937,54.4214557
-2.4843933,25.3682484
1.5519230,-8.6113775
-1.9731232,25.5377071
-2.8233020,26.4678240
-2.8756765,26.4018563
-1.8857508,20.5926833
2.6917979,-32.6122759
2.6396444,-31.9701571
0.9489614,-0.2086794
2.8928397,-21.4789658
1.8640372,-29.5218817
-1.0638751,-5.1293468
-2.9651413,22.7659249
-2.3579253,32.7298965
3.3103799,26.6033818
-2.5554670,33.2155208
2.1385347,-19.4598035
-0.8328221,-6.4290456
-0.2622916,-1.4258023
0.4263004,0.8305936
-0.6220409,-8.2916572
-2.8378337,36.6008085
-0.7569583,-7.2144444
1.7038087,-22.6865699
0.2615531,5.4500235
0.1187437,-5.9713899
-1.0265933,1.0932160
-2.0455319,34.1704007
-2.5889065,33.2103019
-0.4087706,-13.5277973
-3.0811685,22.0685436
2.3568302,-26.2729832
2.4842035,-34.6490260
0.7482640,-5.1575311
0.7430796,3.6503086
2.0378339,-33.6535231
2.7636847,-41.1062447
-1.9609939,15.8833189
-2.8229961,29.3562112
-0.2970079,-12.2440249
3.2230803,12.6492074
2.5357331,-31.6571513
-2.4358386,35.6925280
-0.5549434,-10.7225384
3.1700923,6.2912319
-3.1502029,9.9251558
0.7941402,5.3593264
-1.2554850,-0.8499400
2.2533373,-23.2319917
-0.4341771,0.2973145
2.6111437,-37.3015446
0.1880019,-8.5601496
-2.0562162,26.7945666
-2.0604716,30.3243850
2.6202151,-25.9134776
-0.2058439,-2.5152027
0.4726088,1.9392415
-0.1324822,-8.4924028
-3.3754898,-28.6337483
1.3830000,3.6882150
3.3651304,31.2309204
3.2006992,4.2534202
1.8274642,-23.3234203
2.9595320,-18.9291059
1.8505337,-17.4278913
1.3417441,-6.8400507
0.9144472,-5.3435849
0.2921947,-7.0033274
2.3461617,-37.4374047
-2.5778065,30.3542283
2.1192941,-28.0312977
-2.9337340,22.8903969
-0.9928166,-7.4710518
-0.1802961,-4.0885413
2.0771529,-38.4606600
2.3786725,-36.6886799
-1.1958364,3.3893296
-2.0973560,27.8644930
1.4620250,-4.2500886
1.0312491,-3.3594940
2.6487303,-40.5989097
1.1432498,-7.0794645
-2.1840097,39.6473508
-0.3929048,-11.8264627
0.1246645,-2.4878083
-0.0160110,-7.5804969
1.9568435,-32.4002738
-3.0772022,8.7861635
-0.0750048,-3.8654817
3.2102064,7.1108631
3.4583658,60.3823267
3.0509710,-3.9597621
2.1046636,-39.2152895
1.7412708,-18.1330083
-1.0045675,-2.9374486
-1.3968945,2.6123742
1.3939544,-2.8072082
-2.4665384,41.0872117
-0.6651068,-19.8536230
3.3708258,34.7032677
-2.3385980,29.8199615
0.0515433,4.3796481
-3.1447719,6.9468167
0.9801479,3.6656117
-1.9595995,28.9312844
-3.2956447,-12.2203721
1.5723080,-9.9985890
2.3332801,-32.6433883
0.4193682,4.5666392
-1.3329488,3.6400863
3.0351185,-7.1187513
3.2546301,20.4801703
-0.1189845,-0.5350716
3.2646845,11.5563735
2.2896277,-39.6396333
-2.0987398,21.4430100
-0.0894113,-8.1265858
0.8978873,-2.5462257
0.2105480,-3.2542069
3.3423684,30.4875282
0.1773828,-1.8114441
-3.0329131,19.9925920
-1.5371082,5.9500900
2.0541002,-27.1452633
2.7705786,-29.4180137
0.8481661,-0.0481722
3.2277334,8.7175487
-1.2648837,-7.2154102
0.1180679,2.0506416
0.5070880,3.0910398
-0.3755925,-15.8062338
-2.1921629,30.1092330
2.0713872,-22.9836759
1.8764041,-30.2352680
2.0324075,-29.4866420
-0.0560510,-2.4757061
-0.4290482,-3.5668280
3.3420247,46.7819887
0.8089733,3.0486580
0.6239246,-3.2638766
0.2976480,-1.6817314
0.6113209,2.5159406
1.7273530,-15.7327107
0.6623341,9.0859838
1.6411944,-10.0927164
0.1577080,-0.8381395
-2.1280742,32.3676388
2.6892042,-38.9084518
-2.8682057,19.9146651
2.3241082,-38.1698837
-2.9723375,24.7312859
2.7448581,-32.2366220
-2.8614861,31.9603565
-1.7517869,17.2313338
-3.4993941,-47.4364965
3.2670399,14.8248520
-1.1812004,2.7593325
-3.0650991,17.2293777
2.3431947,-33.8240911
-1.1710628,-7.6842188
2.5297790,-33.9968028
-0.9986948,-1.5641781
-1.1499786,2.7593617
-3.1543268,7.0315040
1.4525906,-10.5171239
-0.1528772,2.8238956
-3.2636693,-8.5350311
-1.2950093,-5.4976862
-3.3044336,-15.7967517
-1.6210633,16.5154754
2.0402036,-31.8679285
1.6948128,-9.5117277
1.4818783,-4.5307229
-1.1475665,-1.7065367
1.1344605,-3.2137429
1.1952960,0.0039495
2.2728553,-37.7208718
-2.1734809,27.7885432
-0.3160140,-9.8161423
-2.9039673,25.0193084
2.8461782,-28.1184542
0.0381360,-4.7420684
-2.9958157,24.1574645
-2.0716173,30.5797777
-1.0761945,-8.5187162
0.0398301,-6.9961549
1.7801917,-12.9997250
1.0793135,-6.6054155
-1.6541158,18.0386744
-2.9260422,30.0019983
0.8816303,0.6073194
-2.4664240,45.8811625
1.4041875,1.6777105
3.1900982,14.5874321
-3.1670718,3.8332873
-1.2833252,7.7877730
0.3163705,-1.9063479
0.9352891,-6.8560382
-2.4101359,40.9937854
1.4434710,-4.2653005
2.8610026,-27.2646150
2.5237178,-40.5337833
2.8870408,-36.5605824
0.6056414,1.6447642
1.3643941,-4.9575906
1.2269607,-2.8122811
2.2399156,-31.5097073
-1.1611460,-1.5884895
3.3919435,35.1958069
-0.9113808,-5.0538989
0.8232369,-5.6914601
-1.7006532,16.0993239
0.6671287,10.2950156
-2.0116842,28.1331157
-2.8853365,29.7417063
-1.4138899,10.7557199
-2.8562232,38.6264984
2.1010763,-29.7513852
-0.3122889,-15.8114906
1.1424275,-7.2650309
-0.5478846,-10.4747563
3.4622079,63.1780414
2.3500331,-28.8387830
-0.1733634,-4.0132316
2.8065128,-24.0787237
2.0720871,-28.0568811
1.2897086,-8.1815891
-0.2616437,1.0728547
2.3355586,-30.8978882
-2.2599114,42.2643439
3.0921097,-8.5816867
-1.3688186,1.5159486
-1.2929604,-1.8618040
1.2241069,-6.2427516
3.4067050,40.3159517
-2.0565132,26.5912777
-2.8951732,28.5044004
2.3464975,-40.0340699
2.4274133,-32.0148636
1.1351995,-4.4654022
-1.1050766,-3.0273261
1.1268054,-8.1633273
-1.2499997,1.3858376
-0.6757770,-10.5512891
1.9606611,-17.4788652
0.1581580,3.8891117
0.8356080,-3.9184741
-2.6244457,38.5032057
-0.8269984,-2.7513078
-2.7860373,46.2509656
-0.1353852,-3.9095025
2.5954963,-30.1738342
-1.1280720,0.6761520
-1.6727900,20.1949618
-0.4386366,-8.4232729
2.4080066,-38.4348639
-2.7492391,35.3911398
-1.0413799,0.0126981
0.0404845,-0.0133930
1.7434814,-24.4377577
0.0913304,-0.2185730
3.2348553,15.8661372
-1.8900669,28.7476718
-0.0367592,-9.9198273
-3.0897064,14.7185565
0.6657619,5.9385205
2.9579898,-8.8589330
-1.5088374,6.6182529
-2.8884299,29.3859599
3.3994466,41.0467860
1.1035158,3.6403518
0.4424382,-13.4733666
0.7892345,-4.7693535
-2.3845207,36.8040225
0.4584893,3.7789303
-2.7131421,37.1750488
-2.0824090,34.3861179
1.6742993,-19.0843661
-2.1704562,24.8456185
1.3890015,-10.9475605
2.2332998,-30.3920238
-1.0495899,-2.0402554
-1.5807056,9.0453184
-0.7856841,-5.2184391
1.5066226,-13.1578755
0.5233001,-3.7408037
-2.4966976,33.6466117
-0.7529433,-0.6839846
-2.3722563,35.6501148
0.9153904,1.5152028
1.2046653,-0.0237729
-2.9912624,16.5488271
-3.1439108,16.0606815
1.2501763,-3.7618265
3.3540380,37.4505169
-0.3916949,-7.3074522
2.2523159,-26.7661585
-3.4083396,-41.1666140
2.5366538,-30.6861330
3.1529920,0.7512191
-1.1739016,1.1656814
1.7634047,-26.2899702
3.0151279,-20.8450446
2.4199667,-30.7771486
1.5701921,-11.1274837
-0.6819728,-5.7504128
1.1866686,1.3475593
-0.8720735,-1.1352970
3.1340836,2.9160303
0.6834489,-0.9216331
-2.0434063,21.9099536
-1.3628909,7.0090528
1.0951395,-0.1325956
-2.1942047,30.8467575
-2.5858851,38.7681888
1.7748317,-21.7908626
-1.3342513,1.9762983
3.0040347,-9.0941310
0.9476896,-8.9393766
0.5994648,8.5845684
0.3814503,6.2321308
-3.4766502,-54.8616222
0.6948677,3.9783715
-2.5922631,38.5071893
2.8558417,-31.3387696
3.1792857,-4.3345862
-2.0396125,22.1484782
2.2724338,-35.5909867
-2.9753691,29.2611881
1.7212454,-8.0454483
-1.4573991,5.6296991
-0.4609045,-8.4328976
-0.0484249,-9.4040045
1.7116176,-22.7263754
1.8120094,-14.2597808
-2.6782910,29.0695348
2.1926103,-23.2876622
1.8648829,-24.0164419
0.9024612,2.7087852
-1.3285852,-6.7633473
0.9832807,3.5158014
2.8676328,-28.0070309
1.7028982,-16.8530081
0.5767299,-1.2348817
2.2366245,-35.5465520
-1.8546639,11.2199907
0.0831988,1.4936156
-1.3390839,0.6781112
-2.7090932,33.8511808
1.8484047,-20.7518071
1.4917427,-9.7955749
3.0327503,-22.9551984
1.2334597,-14.2096004
-1.6829401,16.8814298
0.0891290,-6.4056874
2.0285564,-28.8531608
-2.8356818,19.9551282
-2.2059643,32.9787671
1.6728234,-20.1086162
-0.4158892,-2.0639182
0.9597939,-11.4280317
-3.1925262,-4.0275676
2.2082449,-27.2253168
1.0211822,-4.2079748
-1.5960930,10.2185794
-0.2234314,-0.6337937
2.8155890,-33.0658002
-1.2325294,1.8058685
-1.3622448,5.2912128
-2.8322186,40.2936982
1.6446167,-16.1397001
2.3227697,-42.2500839
0.1601777,8.3854520
-0.2142630,-0.5055412
1.2282221,-10.0225606
1.3202774,-4.6883916
2.0558076,-24.4552731
0.4012252,0.3484794
2.6444145,-37.7597775
-1.5848494,13.3367743
-2.3155406,36.5131276
2.0913912,-27.3314806
1.8432123,-21.6991397
2.8139551,-25.0652198
-3.2471493,5.7153198
1.8828986,-25.7368794
2.1752675,-31.9932477
1.9646701,-27.2773792
1.5995187,-13.0316591
3.4680526,57.6666006
-3.3976155,-31.2333272
-2.9335613,34.0691438
-0.6210282,-8.5940923
-2.1902913,35.1363400
-1.5353520,5.3803758
0.4751900,-5.5035860
1.4281510,-10.7953502
3.0557577,-13.3969275
-3.0933029,22.5685124
2.1047003,-26.4271545
1.8389484,-25.1710998
3.1329442,0.8902525
-0.2412028,4.2456696
1.4809236,-13.7952472
2.5636628,-31.3578050
2.9494720,-14.8418882
-1.3470676,11.7679890
-0.7812646,-3.6194345
0.0651120,-3.4618216
-1.5988194,15.1612845
-1.4558521,-0.3974199
-2.1290137,23.3010708
0.1907746,6.7190198
-0.7711992,-12.9946047
0.5312010,0.3993411
-2.1009153,23.5223589
0.2268152,-5.4376409
-2.1488655,29.1898260
0.3772274,-0.0122965
-2.2402334,29.7176925
-0.0710167,-5.4358745
-2.8349376,40.1354964
-0.1746500,-0.8088183
-2.2565908,32.5369257
2.5493577,-45.6169982
3.4658837,57.9210961
-1.8414875,22.0478539
1.6938382,-22.4113808
0.2238297,0.5795135
0.9319212,0.9978053
-3.2379963,-3.4296103
-3.2707564,-6.3736267
-0.2630435,-2.8564251
2.7475296,-26.5936358
-1.5246149,4.3907887
0.5517583,-5.3707867
-0.3582899,-5.8685014
-2.5673010,41.1910130
1.6748392,-17.1170628
2.7169948,-29.9669625
-2.9884901,26.7476794
1.2871265,-3.2343753
-1.4564297,10.6239983
-0.0394612,-5.8995317
-0.8921916,0.4873979
-3.2822845,-16.3667194
-3.3085505,-29.7171092
2.9570108,-24.7169411
1.2572853,-12.1478074
3.0374629,-12.3191916
2.8667705,-15.0102892
0.5572947,4.9014292
0.6468178,5.9144473
0.4387371,-5.2401639
0.9505666,3.7620228
3.0047562,-17.1210225
2.9748565,-11.9343011
-0.3098969,-4.9907605
2.8124576,-29.4046143
-3.4213457,-27.6828030
1.0921811,2.5840520
3.3845668,36.8860756
3.3643936,34.7804340
-2.9471921,22.7909772
-0.0468915,-2.6908359
2.2441764,-38.9749432
-1.4163836,10.2245451
-0.4889888,-6.0669742
-1.2628589,-7.5553702
-1.2673716,6.9738041
2.2080123,-30.6692398
-3.0727885,12.6458379
-2.0698035,26.8930314
0.0680026,-0.9094811
1.7301571,-19.3654975
0.7267712,-1.5512058
-0.1115572,-5.4425389
3.4310754,44.9118735
2.0738421,-32.7064035
3.2454747,19.5476189
0.4104136,-2.7603998
1.9554258,-32.4233479
-2.2064920,34.3711242
1.7621038,-20.8519432
-2.5561983,41.1110226
-1.8949434,12.4990389
2.6565289,-28.9010928
-0.6767462,-1.3173843
1.5651023,-11.1824881
0.6056227,-4.0732361
-0.6185677,-5.5334392
-0.9921692,-0.6684395
-0.1935826,-3.8246987
1.5498546,-16.3442565
-2.8892669,21.1435708
-0.5031553,-6.1914933
-0.1396630,-5.2420501
-0.7389268,-2.6825752
0.4488649,-1.9027548
0.9408791,6.0977200
-1.1672020,-6.2523095
2.0686764,-31.5249783
-0.2977200,5.0438929
2.2000597,-32.3513251
-0.5998249,-0.8360690
-0.6225593,-9.6139907
2.6226485,-36.2360224
-2.7903386,36.2108497
-0.7573214,-12.4708376
2.6146777,-42.2473678
1.0385826,7.7857150
-3.2700178,-7.5581329
1.9495949,-22.8233565
2.6867909,-39.7249147
2.7083983,-20.5808060
-0.5576469,3.6982894
-0.7367959,-8.8010474
-0.9989136,-1.8040990
2.3110073,-32.8189133
-0.1105405,-1.2876212
-2.6971075,32.3731566
1.7393732,-12.1307311
1.6379232,-13.0803185
2.3390040,-33.5245291
0.0038871,0.4495317
1.1265455,3.6310339
-1.5631261,1.0715213
-0.7822800,-12.0745163
3.1127783,2.8788610
0.6497575,2.6641655
-2.4527015,39.8930892
0.6889254,4.8823437
3.4478684,55.7929602
-2.5305342,26.6439429
1.7687955,-14.8791835
-1.7454102,9.3173326
2.9510911,-16.8109219
0.0551532,0.2921170
-2.7234922,33.8947864
-2.1391193,29.6881928
0.0651809,-6.5325565
-0.6916058,-3.4679264
-0.0232893,-1.2724230
1.1659903,-13.5309063
1.8418192,-21.0671126
3.0103683,-7.1753615
0.2476270,-1.2619908
2.9891967,-17.4279667
-3.4472326,-42.5800027
-3.3128800,-26.7714989
0.7080846,7.3328315
-0.2990457,-4.8447457
2.4078572,-39.4444932
1.3688812,-8.1396554
2.5534046,-30.8837158
-2.6382558,31.4206939
-3.3385915,-10.7420367
-2.9809532,22.9013906
-1.1700294,-2.4601081
0.9071276,-5.4008176
-0.6111033,-4.6635003
-2.8569549,34.8945565
-1.5321321,25.0647341
-1.4459822,9.8200325
-2.2119956,41.7790331
3.2296718,9.8469670
1.9018258,-24.8597978
2.8183798,-35.3265268
-3.1951721,-0.1937229
0.2200042,-1.0432903
0.1205888,6.5544281
2.3874142,-28.7544873
1.6215868,-6.4057520
3.0062758,-14.6608337
-0.2254769,-2.6042591
-0.4802973,-7.6847361
1.1172429,-5.4570210
-0.8522367,-5.9285473
2.1678826,-23.5420099
0.2564830,-9.2798918
1.8821315,-26.9523346
0.7899465,3.4989110
-2.8517693,37.8403777
-1.8324869,24.6651258
3.0940199,-10.0295313
-1.6499821,13.8743495
-3.2770700,-5.1252245
-3.1740025,1.7451261
1.2931686,-11.2824561
0.7161146,0.9177332
-2.5220371,43.8552692
-2.1533709,31.9925598
-2.0946529,18.5840629
-0.8906044,-7.7572494
0.3407640,-4.5969330
0.8394890,12.2394853
0.0639742,-4.4832833
3.3188366,21.4601348
-0.7877478,-7.3005758
1.8063907,-20.6413359
-1.5432217,10.1881141
0.6360909,-2.0402208
2.7804445,-38.2931542
0.9789688,7.5725068
-1.0826827,-1.1960275
0.3803136,0.4770059
2.1566387,-35.4982932
-0.4846341,-10.6340871
-2.1315288,29.4733035
-1.6370555,16.7606906
1.3873370,-8.0817241
-2.4241442,35.4794226
-0.4291696,-6.5804409
-0.0865610,-3.9103196
-2.4131416,33.8489362
2.0758741,-27.3031521
-1.6587183,18.4599930
-2.6407507,26.4045615
-1.8003234,15.2430830
-0.6743349,-8.3124656
-0.2415829,-3.0587492
2.2153430,-32.4038835
-1.7024699,25.3132981
-3.3479586,-21.5746068
3.2384454,9.8076865
-0.5429466,-7.8183609
-2.1519359,42.2802726
-1.6193704,13.2224316
2.1422127,-33.6125183
0.9590763,4.6826020
2.8547379,-22.5462081
-0.6722958,-7.5561524
1.7158993,-20.6728378
2.7524024,-27.6191011
-0.3956920,3.7268497
-2.5288779,34.4247669
-2.8480020,30.9092029
2.3520946,-32.2693135
1.8968422,-29.3641597
1.1018653,-3.4538889
1.6646401,-15.9783964
-1.0456926,-7.0588078
0.4017246,-1.8268067
3.4782986,70.4024398
1.3787610,-7.3141866
2.3721723,-30.2887409
-2.0723141,17.5474716
1.8170881,-20.9675877
2.3764019,-28.2804329
2.8868979,-23.3904953
3.4295141,49.0990331
2.8051000,-28.0940760
3.3346262,30.4796836
1.1285729,-10.4768867
1.8255648,-10.9773318
-0.4104727,3.2766375
0.9598246,-5.4598648
-0.3614922,-3.7543280
-1.7378641,21.8342880
0.0477869,-0.7437812
1.9454516,-30.2912427
-1.2904673,1.9889158
0.0120386,-6.1229380
-0.8874838,-7.3480149
1.1657731,-5.4501871
1.6459319,-19.1483967
-1.8493170,20.1097290
2.9045383,-17.0427415
-2.1924951,25.8732943
-0.5579513,-1.3174431
1.4514431,-7.0587069
-1.8671185,24.7242863
2.7221442,-33.9263271
1.0364841,-2.3777680
-1.8685070,14.0582619
1.4680778,-16.0670502
1.3623623,-1.0433836
-1.8952382,25.0600684
3.3232797,27.5911079
-2.4184928,34.2150560
3.0326723,-14.5216379
-0.6827772,0.0174365
-0.5236050,-8.0586671
1.8438285,-18.9720580
-0.3487643,-1.6075661
2.7718697,-22.4047354
-1.9303177,21.1637126
-1.4992350,10.2043958
3.1359486,-5.9748095
2.9043280,-28.3907734
-2.5022746,36.5841087
-0.1595024,-2.9196609
-2.3494784,30.2078520
-0.8056062,-7.1775495
1.3757260,-9.1362510
-0.2743551,-9.2366807
0.1810896,2.8779234
-1.7451552,0.6228079
-1.3266208,-3.5683399
1.3130708,-15.7608869
-2.6401492,42.6753725
2.9961992,-19.9327364
1.2687720,-3.6975556
2.6331081,-33.6648704
-2.2167315,38.8136337
2.5339821,-34.9615114
-1.6084438,10.5703292
0.7194476,2.9587446
-0.5635492,-0.6384700
0.4711924,-1.8697822
-0.0852677,-9.5314758
2.7058222,-27.7055336
-1.9479144,29.6107275
-2.7092930,37.2263747
0.3253410,-2.4051038
0.7279715,7.2903837
-3.2219258,0.4873180
-1.1250998,-6.4635754
2.2559511,-39.3754972
-1.0398979,-5.9496033
-2.3931694,33.0255432
0.1028747,-0.4528346
-2.8162733,38.8356710
-3.2675894,0.5570248
-2.8653214,29.2118039
1.9422948,-30.0818775
-1.3349957,14.0198562
-3.0409069,18.4041057
-3.4911653,-59.6417766
-2.7590345,30.5656117
-1.9894082,28.5352613
-1.2099257,-0.7657968
-3.0585477,20.4830725
3.3138827,24.1475544
0.9040658,-5.9489285
0.7691846,-4.4987750
-3.0920484,12.8743386
1.4720581,-3.8430076
2.7041171,-38.1320114
1.4075402,-9.3330656
2.6449751,-31.8612726
2.1482829,-31.3212639
1.4320342,-8.7514064
-1.4782141,6.3438751
-0.7722770,0.2732202
1.3571220,-5.6653756
-1.2744377,-0.0729091
2.6815818,-34.5463671
-1.4493981,-0.6565632
2.1760013,-30.4494453
2.8214857,-36.5193754
1.1004425,-4.7356676
-2.8604019,37.5973436
-2.5697581,47.3670015
-2.3168694,35.7300302
2.1021375,-24.9505420
2.5731155,-34.7976525
-2.1727193,26.9641527
0.3289157,-2.3832292
2.5206711,-37.7593816
1.8021972,-21.3031390
3.3082540,33.4502036
-0.2163469,-11.9519842
0.2328812,5.0466378
-2.1594688,28.8981292
-1.1210017,-6.2871949
-1.5953082,12.9166454
-2.3263694,35.4479953
-1.5383777,7.5512006
0.2410281,-1.4601906
0.7197346,1.3230109
2.6014416,-33.1653989
-1.4302993,13.5122715
-1.6042683,12.5073561
2.4234884,-33.0402537
1.3992640,-14.6258992
3.3323537,30.1040263
2.0784419,-30.4053631
2.9972906,-14.0181872
0.6601309,7.9741492
-1.4938029,1.1154055
1.1456100,2.1422808
1.3827127,-3.7673613
-1.7294059,7.1381810
3.2896345,20.8391457
2.4968103,-38.5194493
-3.1799983,0.6290627
-0.1144466,-8.4831422
0.9703119,-3.7755069
-0.6248174,-9.1413951
-2.0903653,21.9108011
0.3991710,6.5972408
1.6957986,-17.5505417
1.5922188,-6.5302856
-0.0563345,-2.8647164
3.3756395,27.5916545
-0.6909348,-7.8738513
-2.0167759,26.4994396
2.2103404,-28.3125751
2.2508243,-34.2465363
3.0353448,-13.0025345
-1.5897504,9.4825037
-3.0147733,19.6169840
-2.7949481,32.3249748
3.2694728,16.9438022
1.8312395,-35.4322705
1.4198931,-2.2049076
2.8324066,-31.4737779
-2.3036629,36.7842386
-3.1199834,26.2138395
-0.0682128,-5.5944568
-0.3656129,-6.2382238
-2.1557765,31.5429520
-1.3992139,8.1407824
0.8834482,-2.6901655
0.9298597,2.7165841
-2.3887414,38.1737257
0.9027925,1.8239654
-0.1009303,-2.5767055
2.0496678,-32.4309195
1.0119331,-0.1566690
-0.9186192,-6.7854091
-0.9008856,-5.1159406
-2.4399613,44.1947138
